ID,1,9,2,45,8,47,37,39,27,10,6,31,53,23,51,11,3,54,46,12,4,22,40,24,41,34,50,36,20,5,29,25,14,26,38,30,43,55,57,32,16,33,64,13,56,42,15,49,21,7,17,58,28,52,59,70,172,18,48,44,35,60,139,62,69,121,61,133,19,66,71,158,63,65,125,116,67,140,143,76,166,157,77,129,72,126,148,167,68,145,135,137,168,122,131,161,74,154,147,146,79,171,134,169,78,159,120,128,123,138,118,141,149,81,80,75,73,91,165,156,152,130,90,163,89,85,117,83,136,87,93,164,82,150,151,86,84,92,162,153,127,88,112,96,94,144,110,105,95,111,113,108,99,109,97,98,106,114,155,107,100,101,160,102,132,115,103,104,119,170,142,124
154,17935.188032,15721.9118877,20308.5378588,16346.2711696,18642.7162091,17374.7670638,19079.9084487,20876.4184627,14968.4837288,15341.2183025,14205.0932094,22049.6969119,16453.9704972,17215.695772,19133.0283859,12847.4774029,12831.5019741,17880.8868752,13265.5861249,21774.2503746,23477.5537711,14505.3216843,15008.3112847,12975.1405966,19613.6965919,20094.2772591,12198.5086858,24772.1077753,16985.9855614,10651.2676486,17278.4157528,24102.2284482,10551.7799658,11125.2627118,15640.9142354,14468.9019511,11850.5685922,12629.9588616,13048.7194969,20838.8003292,16606.7450404,24055.5180827,15024.711134,8479.4516825,11409.5274174,9549.78360366,13935.8517186,8415.66742333,10100.9546843,8419.85049555,11251.26989,11749.4034883,9456.13973574,7804.05441586,13021.9245553,16146.9882169,9143.15890195,15468.3243801,6641.94779852,7863.87919296,22188.3171583,11310.7505262,7027.40846403,13097.8731289,15151.8386317,5081.18679217,10883.0965688,9040.75839357,14718.1606551,18580.8306285,20990.5707596,5972.95803617,13042.3150736,15519.5428432,3819.23060572,3106.62027071,18178.4860749,4143.77095276,2775.97142574,12396.8652585,3804.84879827,1595.56886181,15159.6475234,9767.03213648,21945.1698143,7758.19383399,1151.53511948,6279.61406202,17774.8718956,4593.78411177,2174.07048124,1797.41136144,1024.81176737,2495.84767755,3914.34438486,1066.9539834,20245.363451,0.0,5316.56658129,1440.85507597,12718.4750528,1974.67640759,953.275264688,4065.87457606,11230.0708972,824.019818597,2949.16005461,4946.72725076,1616.41510469,1059.86950358,2200.10201178,8306.20912285,1978.30769837,16091.6912783,14205.7346368,19872.5069906,23353.970933,12514.4766037,10518.9339316,6981.50301043,12124.8705265,4056.10372294,14000.2505354,9222.36168654,16194.4245004,14238.4162845,6230.06534571,14336.1639914,5533.24648389,16067.4947561,17840.2239825,12170.5877694,15904.5961555,6047.96244211,6993.695403,13842.2559325,15315.5808914,17388.752043,9040.41674278,6829.06505704,10696.1268006,15756.1035572,12120.0515836,17335.8416237,18997.0137344,7948.81289757,13268.114792,21544.9478276,18877.8283843,15042.9861995,16118.0505616,12989.0308234,20930.9944097,14689.3623597,18700.682978,20073.179962,22502.3186074,18022.5327422,9906.36897464,14251.9768579,20573.7643052,21395.0652853,12347.2481198,22536.5459257,14466.1627139,17866.7822267,21819.0894757,22096.0872136,16841.7073265,16154.4697998,18556.0312819,17763.6922639
155,27711.9368471,25556.0452597,30099.4493336,25963.733543,28530.7313427,27272.1641456,28576.7209305,30553.2484466,24563.2491545,25243.1000598,23876.6074856,31896.7759872,26355.6774908,26473.2920686,29031.6358195,22727.8246658,22464.6842732,27755.4756975,23171.6394081,31680.5543259,33338.7759349,23634.6763793,24861.5317748,22225.154092,29446.36307,29030.305238,22095.2464699,34385.2219849,25732.2980747,20350.3049318,27030.4110317,33418.4298967,20451.3268174,20494.3264799,24259.6947533,24197.393539,21666.4075277,21449.5142401,21503.5874257,29281.1193324,26151.9456521,32924.7029509,23254.7817338,18281.6042331,20059.5798005,19393.2671938,23454.3866888,18319.5401135,18991.5068206,17823.153067,20821.2774728,19910.5822398,19126.1988994,17671.7244836,20905.4753391,23800.4004347,17673.1647,24686.45608,16547.8088484,17578.436193,30095.8224489,18989.4605399,15952.6020653,20296.5368758,22223.8692756,14529.423845,18079.4794578,16610.5653466,23468.1523341,25541.2259351,28162.5971315,14343.9111226,19646.2425854,21819.2126999,12837.7502933,12733.7816032,24435.644207,13480.408057,12034.0568835,18087.9238525,11881.045835,11218.203136,20638.060464,15269.5445183,28258.8988595,13557.7807264,11042.8603032,12429.9420349,23345.5960013,11294.8570233,11231.5111907,10275.8323045,10397.5216617,10002.0705324,10383.6040603,9814.11207608,25760.4896449,9906.36897464,10757.2732449,10045.8335932,16966.4333675,9928.11163839,9419.5585026,9612.47656182,15296.0422604,9084.67991463,9156.16587007,9982.37366441,9389.56428223,8895.7228353,8616.17274949,12141.0882137,8904.01883886,20153.4729382,17976.7253856,24558.568348,28764.8826989,15715.9579877,13267.5680466,9215.52768815,14621.3952165,6985.59386206,16761.0150331,11160.9382285,18582.2040768,16141.394102,6378.53272702,15702.3279468,6614.44571682,17811.0495494,19972.7858145,12336.2357987,17168.9796846,3962.7185058,4811.62710951,14093.2503219,16072.1005943,18750.9537879,6821.10219362,3930.73385007,8901.64331181,15684.7281415,10313.2620743,17823.9639497,20041.4427856,2459.84482814,11723.9756978,23033.75055,19204.9415882,13618.6140674,14940.881486,9932.33262615,21790.3362382,12323.3095107,18328.025467,20297.8542442,23434.2213247,16946.2824841,0.0,10746.8208899,20349.4671321,21520.5363102,6357.0539794,22558.249574,9509.02971662,15275.4099491,21318.0611666,21098.1735466,12013.183589,10376.9152894,14163.2472227,11912.491845
156,20867.5203029,19050.5021122,23216.7678339,18757.6086327,22249.2895148,21155.6946863,21020.4843863,23307.8727566,17380.9797022,19302.0449691,16915.1105847,25208.4647815,20742.9523392,18635.1274607,23365.9768204,16682.9586843,15505.3645496,22405.097734,17490.6921756,25694.6681794,26692.7965483,15774.0115763,19797.759803,14609.0325819,24315.4983116,20747.7050162,16814.6187829,26888.652792,17390.3374363,13740.6092375,22362.996062,25447.4649541,14804.6163923,13196.7226256,15874.6511846,19744.8944142,17000.1709522,13396.2990897,13136.4411033,20618.4867511,22177.577627,24493.2784303,14645.2544468,12248.0403791,11957.8281173,14764.3867555,19663.8178129,12987.9010631,11230.2550782,10900.6903852,17042.1395847,11444.3938026,15190.8143287,13074.9401148,12210.8768492,14886.769155,9719.3918721,21513.4283899,11535.2953071,13647.9578554,21155.5391993,10305.6721655,8702.10136879,11333.1660704,13162.2256524,8385.22907705,9232.86576988,8094.33076524,21161.035208,16400.46595,19035.079764,6921.96204541,10538.7564796,12626.8925114,6721.66340571,7573.79355726,15225.3773622,10829.9255687,6655.72383121,8882.94265276,5316.51305647,6868.44436039,11427.0848089,6106.92107203,19043.869981,4632.64925304,7720.69795143,3981.60173965,14142.7411507,3919.95479284,9146.13885718,5570.02223789,8006.27496157,4750.40681626,3680.38739954,5979.72339025,16576.1454447,6981.50301043,2757.55432021,8308.00574549,7843.9572402,8723.61021577,7507.48223342,3076.11899035,6152.89280729,6598.49581577,4041.4740925,2434.5314853,8120.23133634,6876.66164354,4884.55340312,2925.68310134,8097.65406937,11165.9771428,9007.29418811,15498.3597046,19612.250217,6837.22607748,4400.15592014,0.0,5981.63236819,3917.58810103,8123.66685288,2498.38033991,10211.9573549,7925.60984873,2913.21333025,7805.22630258,9805.72358077,9772.4165812,11791.6575257,5222.0868279,9410.68774934,6241.69966232,4410.22096351,6970.97888314,8628.95195133,10990.2678412,3608.92046305,8923.3425323,4155.2711099,8891.31954871,5323.18958967,10648.444649,12535.1001397,6805.64356371,6336.64903161,15319.0194159,12192.6744052,8064.26072303,9141.71168585,6452.59232182,14458.0212095,7812.855508,11856.244801,13391.319863,16089.7159331,11072.4631823,9215.52768815,7695.71530137,13797.140555,14716.8267867,7481.78407177,15854.3281187,8457.45278248,10923.9779948,15009.3525466,15208.3801879,10474.6739541,10273.6973206,11927.1565734,11730.430126
157,16511.8116359,14338.5580612,18894.9300497,14853.68928,17325.1662071,16079.9140463,17559.3824065,19409.067611,13466.8083267,14064.54303,12728.0559013,20678.7682238,15255.9678751,15653.2668153,17940.7999107,11520.7522575,11337.9933341,16748.6322146,12023.0338565,20531.2668887,22120.8857089,12925.9611742,13923.5478893,11404.3586527,18537.0668048,18508.6059915,11036.8765628,23286.6414,15391.7003359,9178.84935277,16297.303548,22555.1264894,9277.03451071,9565.35748113,14045.36744,13529.7700494,10842.1031696,11034.81584,11457.8771573,19243.4160756,15790.1112402,22469.1257389,13438.8639396,7065.61136619,9815.58376316,8529.44492352,13166.21821,7173.81563655,8505.47922461,6855.56880412,10486.9074208,10177.8415494,8644.60817175,6767.61590094,11464.3112585,14591.9878687,7560.47145385,14855.9176694,5439.23409374,7050.5263455,20605.3088916,9785.67857765,5433.89996081,11606.198185,13654.5373832,3503.92488939,9422.61561131,7564.96772764,14339.0326376,17072.0868545,19454.1048368,4454.09954455,11624.5412588,14106.6017661,2259.08883326,1553.34165433,16744.2294708,3988.18103974,1213.17629998,11125.6096446,2561.55976751,0.0,13860.8187201,8625.35558617,20480.5902572,6685.18694372,1169.37202266,5271.94952897,16426.6976119,3707.49324836,2796.30327345,1337.14144649,2056.68348495,2127.87695308,3324.36080784,1422.385674,18879.4306649,1595.56886181,4686.87538097,2704.27725857,11675.1429482,3269.32104601,2513.85940206,3792.89760851,10283.326611,2279.95939823,2992.7221769,4546.65882891,3105.29726857,2614.16085923,2806.48038403,7625.09499145,3533.95261373,14982.9287091,13192.0293085,18614.5215697,21977.0118237,11661.7207514,9865.67232951,6868.44436039,11417.7033072,4789.03379712,13162.0460934,8845.62267751,15346.010997,13536.3600128,6794.96044563,13721.1890415,7128.12054419,15327.2149915,16989.7372931,11878.1189548,15248.0126445,7281.66487223,7829.1499644,13439.6337288,14763.9956603,16671.631803,9471.73999704,8345.1475632,10862.1794797,15325.0909181,12170.1228029,16760.7719968,18290.1065832,9114.29166071,13199.792273,20719.8067612,18287.031913,14864.5213676,15855.1205831,13184.9042389,20212.642526,14681.1692905,18225.9571414,19470.9174648,21745.6322688,17679.7703628,11218.203136,14448.3022755,20031.3278069,20781.4624408,13028.7181607,21918.4465405,14878.9935345,17773.1902598,21295.1515361,21644.894468,17140.1869755,16626.6120929,18732.1839371,18197.3884183
158,13988.3635374,12129.9455152,16355.7269167,11955.5721865,15327.331555,14240.271209,14383.9192473,16548.12309,10560.2000823,12413.4584179,10034.5527104,18321.1083192,13895.2365317,12163.7320524,16487.1646621,9804.964132,8613.97299896,15592.2046067,10677.1358347,18777.2191842,19803.7760171,9306.82049333,13109.5263604,7957.39557496,17529.6108012,14698.159305,10144.9812482,20250.1509984,11431.9051107,6821.62265636,15742.8908867,19099.4968144,8082.47842374,6369.77046252,9993.32650708,13287.8402264,10582.2159456,7111.47495414,7282.11124619,15129.6194775,15831.1092723,18615.6023358,9182.20514446,5508.78386043,5745.30590571,8540.12501145,13519.9516238,6540.55119234,4653.11279412,3979.01107248,11095.9716814,5844.08798906,9347.19617711,7088.13664789,7070.52422936,10187.2238034,3362.59426728,15583.2992034,5528.12382559,8041.36828854,16302.6055353,5338.35973238,1784.80633541,7154.23354622,9200.78438608,2329.31046382,4999.0009593,3134.39062928,15742.149448,12618.7507539,15017.7100279,0.0,7245.7670741,9722.05067504,2212.16682357,3403.41675229,12327.9423015,7184.19046562,3243.30709749,7058.37062816,2507.4720687,4454.09954455,9677.30223131,5085.78554903,16037.0759397,3735.31571111,5533.54949144,3145.20520329,12129.1462022,3214.49483797,7015.59592576,4519.86478137,6495.27124004,4461.67376977,4004.21696134,5279.92393319,14543.8489329,5972.95803617,4205.61420272,7152.37030888,8203.08413515,7713.86756382,6923.89067833,4827.49482798,7197.74293328,6462.25865851,5204.47386866,4789.99849946,7549.8748629,6858.9296308,5946.26502797,5803.21038704,7950.42923877,11216.5438186,9730.27276638,14466.0216158,17618.4756121,8745.46365368,7732.52841889,6921.96204541,8953.06589202,7358.37732904,10191.9799409,7704.47288978,12248.5301935,10932.3350487,8531.23709731,11354.2491446,11427.7106577,12526.0729927,13832.805708,10582.2262608,12682.2419842,10449.3811336,10014.568317,11697.9001513,12516.593161,13881.5929711,10441.1147384,12196.5657102,10957.586992,13386.7022063,11812.5413098,14355.5139544,15475.6391947,11964.7529334,12423.3170598,17541.5411156,15784.364782,13662.5767727,14360.1351183,13144.8851512,17318.8830232,13968.0733507,16041.1945392,16902.1817171,18721.9784864,15878.7969326,14343.9111226,14320.0233868,17607.3749581,18149.2054439,14325.9082164,19249.2158985,15323.8799101,16660.3284362,18888.3968379,19424.0520921,17149.9104968,17145.5139711,18332.6851243,18541.1900037
159,18729.8607669,16525.9621274,21106.2598095,17114.688432,19458.1801511,18192.6113835,19832.8550853,21656.6648751,15732.0150434,16160.4549785,14980.2014233,22857.2744406,17277.5577358,17932.5037688,19956.8343604,13660.5251228,13598.7247054,18704.6016821,14086.9612729,22596.4530775,24287.8527264,15198.0707488,15830.8564563,13681.6678514,20435.3328424,20772.7048913,13022.4664923,25544.8654339,17632.402666,11427.0923506,18093.6556904,24834.8707894,11369.9565649,11845.1730459,16265.805131,15281.1315557,12669.8280724,13270.5976421,13638.9199935,21456.3057192,17402.3723868,24731.5690499,15594.7442382,9272.97117593,12018.1071607,10370.8117936,14726.3321365,9235.54003684,10738.2292228,9135.14785566,12044.1061955,12288.671797,10258.2607474,8626.6813116,13532.6567535,16648.4322905,9713.94202976,16228.4044905,7463.1290625,8669.23468848,22744.7875322,11777.1137425,7642.26493714,13518.0037607,15573.9556982,5781.532058,11276.5999239,9459.22918108,15424.2676404,19011.8132216,21457.3758987,6462.25865851,13385.5104018,15851.2057543,4388.41112688,3829.80695047,18525.9504331,4863.01139659,3374.37125338,12617.9831762,4136.00169487,2279.95939823,15392.2991843,9910.9871723,22319.8593746,7878.81003772,1973.20683853,6385.88511896,18042.4722568,4683.02707016,2748.51214218,2012.11312842,1605.82203147,2500.92104247,3882.0326709,1202.78646648,20524.3516881,824.019818597,5237.4780472,1727.5853017,12777.2978226,2126.95439313,909.133626092,3859.97452836,11236.946265,0.0,2673.37053795,4761.71431562,1556.92000103,410.476304099,1714.34256291,8188.87142252,1701.39597688,16180.4749872,14238.3055527,20061.5131349,23638.9518319,12456.4787836,10362.2955533,6598.49581577,11985.9712672,3375.86228454,13925.9158174,8934.83698076,16117.2897719,14085.2558185,5571.67815299,14135.1194281,4965.69357489,15928.2989905,17759.147991,11818.1171838,15719.6223499,5224.89634181,6240.2130119,13534.3360497,15076.9005001,17232.1919285,8404.15014105,6068.28969112,10150.8746399,15454.321556,11614.4867527,17102.4568594,18830.2769712,7129.02674275,12807.5787619,21440.1418326,18648.4144735,14624.0550749,15734.0986487,12420.6728737,20766.1765671,14197.3443394,18411.7695206,19846.9556293,22356.0849476,17670.5740196,9084.67991463,13678.9246628,20315.045049,21172.0653618,11616.652492,22313.7861112,13813.9655177,17401.8170904,21548.3137712,21788.0065187,16223.9800039,15479.0447308,17980.0243521,17097.9811088
160,28311.5253493,26433.2908662,30672.016221,26229.83059,29608.8930546,28473.5160816,28499.9895782,30787.7494081,24848.0087808,26562.5375858,24357.0368095,32646.6723887,27930.1303168,26099.1281787,30590.3106054,23941.3113312,22939.0008876,29532.8245159,24659.5897821,33011.2727947,34129.571286,23244.1629596,26805.5341728,22090.7894768,31394.1901859,28107.0941008,23848.625449,34365.7669571,24752.9174287,21095.7379973,29267.8512078,32869.5262396,21919.85981,20657.6707362,23235.0552379,26534.5154807,23820.0811521,20854.77434,20529.9139359,27790.6035014,28818.7972359,31769.1462671,21918.9792991,19427.9300823,19417.9696327,21516.9558792,26187.8781804,19955.1786685,18711.8782267,18281.3361949,23503.9131692,18825.8037003,21668.8297311,19762.6223946,19473.2038191,21914.3830112,17200.3473335,27803.8498773,18333.8334157,20071.7217996,28054.1738042,17610.8711625,16110.1347918,18382.6806117,20013.5781423,15474.3195098,16456.8621445,15511.3012542,27037.8031885,22982.1335255,25605.4824602,14325.9082164,17376.0897644,19093.6361361,13704.2966587,14209.45495,21455.5295832,16478.1035715,13309.7424983,15418.6104305,12369.3651665,13028.7181607,17495.8822025,13018.4792945,25075.2247361,11969.0993646,13428.7459145,11463.3545555,20002.5861764,11165.9238656,14325.7691333,11732.7853258,13217.0977557,11074.1040549,10602.1644608,11707.9381965,22206.9331709,12347.2481198,10121.495892,13171.5159027,13580.7521714,13322.7096093,12345.2642887,9785.92824769,12132.761273,11616.652492,10112.6490501,9569.22401024,12663.8488603,11655.4099061,10277.0130623,9804.24090175,12342.4166695,16218.573563,14150.2514684,20594.5706987,24979.1389405,11945.7071435,9836.50182364,7481.78407177,10676.0677637,8307.90516485,12553.9761498,8022.13639067,13933.2289802,11572.8813388,6237.54794279,10925.9734461,11670.5800184,12933.8202146,15060.9249122,7630.92185851,12139.2515387,7258.54658618,5396.21001404,9027.92556173,10942.2371169,13599.4842342,3888.57548883,9272.51640648,4363.70411583,10231.8587864,5081.3756222,12384.9662599,14651.4324069,5706.74085977,6235.73484026,17638.7697479,13596.8227455,7859.78724068,9128.84097645,4102.10940397,16223.7669291,6365.23072469,12531.4488944,14587.7055796,17816.0431157,11010.9458229,6357.0539794,4584.29651445,14491.7020443,15718.6342674,0.0,16683.8967522,3151.97791458,9041.61629368,15341.733047,15005.3409969,5683.10515912,4226.60545322,7822.1065954,5860.88436845
161,17901.5488897,15743.3232436,20287.5559169,16204.1283405,18742.330431,17499.8331352,18881.4374104,20774.345989,14811.1477517,15486.027827,14092.0500913,22084.6930207,16677.2354625,16915.4968704,19362.0172468,12938.2935617,12691.8764171,18164.3434184,13445.4047189,21953.5533842,23530.0205158,14149.3802663,15331.3276793,12654.9398077,19945.0908799,19700.6076901,12454.18827,24637.4893752,16528.7570315,10551.0211216,17684.4010179,23839.0408259,10699.2080022,10843.8789437,15144.2657217,14903.9041862,12231.7661699,12166.2262768,12494.2687369,20325.7197991,17127.5068463,23654.5132291,14436.3032235,8468.41481654,10888.4734962,9918.83570419,14483.9289588,8595.59364758,9635.32664341,8136.01686469,11798.4044648,11117.3082904,9969.59994041,8157.24635211,12349.1622738,15460.70793,8562.53578885,16110.9408716,6856.55764879,8370.9643479,21576.4213539,10582.3258366,6529.13366815,12316.2766522,14372.1765001,4784.93532957,10073.8663456,8258.11336375,15478.5822603,17810.4805,20260.5509491,5279.92393319,12185.3983283,14652.9230962,3264.35643081,2920.66236853,17325.9502111,4945.42057273,2300.75435535,11446.6531221,2933.39497926,1422.385674,14217.9781212,8771.02638975,21117.7577667,6748.8186935,1793.62524011,5261.39654888,16858.0255462,3563.89449998,3174.98195772,813.519332957,2065.95555275,1431.49079508,2850.73875491,0.0,19337.279388,1066.9539834,4250.61624311,2503.71258183,11688.1267614,3023.4711709,1891.77215845,3012.9793199,10183.0136706,1202.78646648,1939.33156703,3886.0411272,2588.84758047,1611.68964467,1431.95062018,7239.50589567,2848.05823649,15074.0018958,13167.310602,18904.9953025,22450.7416833,11454.4537669,9452.16067405,5979.72339025,11057.9687371,3417.20081258,12938.2577943,8176.24195918,15132.4382433,13171.4676841,5501.08641408,13271.426542,6152.84484111,15000.71271,16777.9498003,11142.9939772,14838.5257843,5868.06205056,6447.18318536,12797.9432571,14255.2213281,16321.8004713,8252.5071128,7075.89745011,9796.31925382,14709.0866157,11182.000111,16274.2991426,17930.1498476,7692.38961889,12295.3969795,20480.42947,17815.5272031,14043.4087225,15100.3894671,12105.6618538,19864.0790205,13736.5444426,17649.3750381,19010.3406211,21435.5072152,16990.7057481,9814.11207608,13370.8055391,19515.7339496,20331.7218441,11707.9381965,21473.0820687,13680.9496237,16891.9500853,20763.155471,21048.9036364,16006.3474613,15401.1187563,17671.7783555,16992.4754929
162,24424.2359033,22557.7534215,26783.7050126,22342.1341055,25740.1690325,24616.2264798,24627.1251543,26903.235967,20959.6571619,22721.5392097,20469.7519013,28760.4220273,24113.7816633,22243.7337828,26763.4694306,20098.9520539,19052.6543768,25738.1405,20846.0418483,29155.967549,30243.6263628,19382.9316765,23050.0780135,18210.75634,27618.5605895,24324.8147229,20079.0968796,30496.3902871,20967.2557933,17224.7389025,25553.7565591,29047.1221737,18119.723703,16769.1132357,19449.8942715,22858.6863944,20126.385544,17003.8235133,16723.1285731,24116.433639,25205.0447015,28038.6615403,18182.3386465,15603.0837742,15565.5197525,17840.219399,22613.035162,16198.7310807,14831.3551747,14402.9899957,19943.4847182,15025.069986,18093.7717247,16101.3691656,15739.2689591,18307.5205706,13325.3539813,24327.3050206,14627.0602841,16507.9363357,24527.2538358,13850.9064364,12225.7920653,14753.9090268,16488.4403141,11663.7846888,12735.611781,11686.6261354,23728.7245852,19602.6403669,22241.4255176,10441.1147384,13843.8909875,15748.1083913,9912.24654062,10522.4391484,18240.0610288,13169.2098623,9605.6534688,12006.5658232,8548.97170258,9471.73999704,14321.2975722,9414.34120183,21978.5109629,8177.28955203,10034.6132599,7586.84735583,16953.4103113,7298.486509,11151.4805485,8141.52379826,9997.71834794,7416.51429589,6788.86934405,8252.5071128,19287.9878362,9040.41674278,6235.63049563,10083.3963931,10482.7615836,10344.9626935,9234.12635103,5996.61349051,8888.07477584,8404.15014105,6486.31731355,5704.70613164,9681.78054171,8534.158131,6861.12678947,6145.54003099,9466.5703046,13493.0636002,11331.0322913,17918.5178801,22210.9229183,9058.8092786,6686.6168767,3608.92046305,7893.5307609,5036.42122472,9996.59417138,4637.16178501,11765.9825253,9323.97490205,2840.27823845,8883.78509344,9837.97318388,10992.7923471,13152.9521147,5536.53687761,10368.4827899,5380.61736427,2943.52406928,7335.7061776,9300.57809606,11961.1825702,0.0,8046.85035495,2278.60670785,9037.3733242,3867.98298671,11129.2257606,13303.3787755,4835.16464899,5298.63616982,16277.2356083,12571.7739988,7277.05009157,8578.00625209,4182.53319192,15106.3192474,6333.32684302,11839.8930852,13710.3047381,16761.0505094,10633.2466912,6821.10219362,5391.30561788,13873.9243595,14980.987073,3888.57548883,16064.3436188,5430.15453367,9574.58300167,14944.6586379,14883.5323117,7823.58072358,7155.81884506,9645.08056573,8739.99337344
163,21164.7794963,19544.0362103,23449.2047921,18929.8024531,22761.7515163,21758.3157701,20954.5086154,23363.7580341,17603.9843097,20019.3385247,17262.8986004,25494.8800174,21546.1929196,18456.1059479,24093.6846198,17440.2920534,15903.7117124,23263.834631,18359.6871936,26261.7903181,26975.4722622,15660.2888754,20813.9463632,14687.9938089,25211.4616611,20229.3249275,17848.1545937,26762.1994719,16894.4335438,14379.6847235,23445.2357551,25068.6152772,15786.9473775,13519.8660954,15383.2903855,20953.0529776,18225.4045092,13240.90793,12750.8856412,19795.0114754,23465.6716772,23812.0594413,13993.3246635,13212.6622327,11834.5886592,16085.8665984,21059.5325139,14169.659606,11385.4850633,11556.6102841,18516.1737601,11048.8856919,16690.0359027,14485.5406415,11556.9229131,13898.0202264,9847.57324642,23022.756347,12907.8250411,15214.7480213,20035.8301817,9753.83700123,9369.88708932,10379.0652549,11992.7985819,9615.75497848,8547.67264767,7883.7411678,22873.5304915,15015.9085322,17650.5770547,7704.47288978,9354.04211087,11142.9928324,8172.85621124,9245.92006575,13607.5971353,12830.2652668,8377.56605036,7423.97691347,6821.68054639,8845.62267751,9684.17603601,5027.09519066,17341.5217421,4381.43688734,9824.19545256,4567.39573703,12322.4618112,5359.98114288,11343.9877483,7639.79372933,10239.5843366,6823.1267295,5521.63174236,8176.24195918,14676.852847,9222.36168654,4210.36457718,10606.726155,5860.7362274,11057.8779374,9840.15916169,5164.35140054,4250.923778,8934.83698076,6286.34993952,4318.74950166,10482.0084151,9243.83554343,7239.46600806,2023.16147345,10502.2365738,8993.83702719,6816.71123544,13398.4786494,17634.8912267,4564.01072668,2106.64094969,2498.38033991,3562.60899525,6415.72523019,5728.04310508,0.0,7759.11504084,5436.37396719,5195.14208119,5309.21805602,12301.4532723,7278.42421232,9317.63330763,3051.14552987,6914.64854469,8589.30134265,6499.99946298,4621.91691524,6164.95371653,8491.97554218,4637.16178501,11319.9482886,3792.73130749,6533.74844019,4203.43382476,8190.42436363,10040.4411252,8867.53002372,4720.94559495,12822.1951784,9737.23983323,6111.87089177,7022.04769405,5638.22906379,11966.1122088,6266.58154085,9481.85037482,10936.9687477,13594.5383025,8838.08830126,11160.9382285,6721.1585177,11381.6324468,12263.3625219,8022.13639067,13403.5865041,8025.03290362,9092.5127441,12613.5588121,12873.7540884,9543.1065616,9812.62867765,10630.1168015,11056.9726688
164,23582.9078902,22106.6664167,25802.5089181,21279.4873509,25313.376332,24372.4031604,23095.6656247,25581.6033949,20005.675165,22710.8710579,19753.8366732,27874.2938594,24275.7400128,20533.0130307,26769.0682796,20171.4255947,18443.6233927,26014.7198068,21140.7831462,28829.7229306,29343.5731694,17836.7834616,23651.6738648,17029.9749054,27974.263404,21966.8757031,20707.1619515,28800.6710043,18709.3223259,17078.0786114,26302.9719407,26888.1441897,18636.5142052,16047.9987736,17234.2749356,23869.4416414,21156.8685076,15435.7896233,14767.2199126,21215.4768502,26404.7709379,25335.2960029,15722.8403413,16075.3099838,14092.4361307,19055.8224423,24037.9876936,17104.8604987,13852.0041901,14303.2050537,21520.1021347,13113.8906768,19703.1625357,17484.4941814,13366.4963289,15264.50223,12341.9815157,26028.3424697,15903.6824098,18243.386113,21096.0311004,11738.8682323,12163.6309392,11931.1236118,13211.8210117,12597.8078476,10480.2568127,10239.8704508,25915.8534793,15833.2340118,18398.2267092,10582.2262608,10698.3881117,11972.4810156,11206.3574502,12295.4187673,14116.2988731,15865.8227643,11428.7077544,8572.15983914,9867.02187342,11878.1189548,10184.5618101,6946.26802458,17595.6423779,7004.15084358,12830.2565788,7499.53086277,12530.4267192,8408.13675965,14317.946518,10648.0087552,13194.0134391,9826.32533836,8558.35728387,11142.9939772,14641.0102152,12170.5877694,7261.32328766,13521.1246255,6324.38461476,13944.2785278,12727.2503655,8149.02442612,5238.81359992,11818.1171838,9221.45513857,7335.29222555,13342.2947649,12098.7283118,10105.1291241,4779.52072634,13312.1865245,8616.35292924,6615.22152548,12968.0251811,17359.5485097,4547.23459917,3201.27320106,5222.0868279,3268.53135439,8990.86256696,4937.31419689,3051.14552987,6371.43479449,3961.06980958,7307.36481489,3396.2009938,14707.5788237,5493.24863348,7659.04985847,0.0,4833.92979878,10576.7065567,8213.52871669,1855.70607751,3775.19610484,6424.6616074,5536.53687761,13333.261537,3504.11447972,3726.80613263,2604.72459682,5679.72187947,7792.50181528,10348.1712171,2156.3852568,10749.4285722,7182.25241302,3090.2284843,3977.15849796,3985.98969129,9635.99475765,3572.29284948,6681.82319259,8361.04972784,11292.900464,5854.10730007,12336.2357987,4651.58703661,8667.64394011,9670.73919405,7630.92185851,10791.5715544,6446.86611048,6088.18658744,9844.79454924,9996.00655428,7264.07052146,8033.23597989,7956.60150823,8969.37812978
